planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-AG	478	2F0_4_LB	Distanz kart.	distanceCart	119.9592590	120.0000000	0.0500000	-0.0500000	-0.0407410		100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	-2.0000000	0.0407410	0.0000000
EMBRAGUE-OP20-AG	478	2F0_Planitud Total_351_PC	DIN Ebenheit	gdtFlat	0.0355109	0.0000000	0.1000000	0.0000000	0.0355109		100	2F0	0.0055632					0.1000000	0.0000000									1	2	3	80.1786793	0.0468168	-7.7115452
EMBRAGUE-OP20-AG	478	2F0_Planitud Radial_352_PC	DIN Ebenheit	gdtFlat	0.0149777	0.0000000	0.0300000	0.0000000	0.0149777		100	2F0_Linea	0.0030066					0.0300000	0.0000000									1	2	3	-115.5763899	0.0499857	-41.4607890
EMBRAGUE-OP20-AG	478	2B11_Z_RF_Z	Distanz	distance2d	49.7167061	49.6400000	0.0500000	-0.0500000	0.0767061	0.0267061	100	2B11,Y_2	0.0008832					0.0500000	-0.0500000						Y_2			1	1	3	279.0377108	3.0455553	-22.2832939
EMBRAGUE-OP20-AG	478	2B11_X_RF_X	Distanz	distance2d	8.9622892	9.0000000	0.0500000	-0.0500000	-0.0377108		100	2B11,X_1	0.0008832					0.0500000	-0.0500000						X_1			1	1	3	279.0377108	3.0455553	-22.2832939
EMBRAGUE-OP20-AG	478	2B11_505_ICD	Durchmesser	diameter	11.9852149	11.9860000	0.0090000	-0.0090000	-0.0007851		100	2B11	0.0010333					0.0090000	-0.0090000									1	1	3	279.0377099	3.0455553	-22.2832996
EMBRAGUE-OP20-AG	478	2B10_Z_RF_Z	Distanz	distance2d	42.7949507	42.8620000	0.0500000	-0.0500000	-0.0670493	-0.0170493	100	2B10,Y_2	0.0011317					0.0500000	-0.0500000						Y_2			1	1	3	-109.9829038	3.0457088	-29.2050493
EMBRAGUE-OP20-AG	478	2B10_X_RF_X	Distanz	distance2d	397.9829038	398.0400000	0.0500000	-0.0500000	-0.0570962	-0.0070962	100	2B10,X_1	0.0011317					0.0500000	-0.0500000						X_1			1	1	3	-109.9829038	3.0457088	-29.2050493
EMBRAGUE-OP20-AG	478	2B10_505_ICD	Durchmesser	diameter	11.9849978	11.9860000	0.0090000	-0.0090000	-0.0010022		100	2B10	0.0013425					0.0090000	-0.0090000									1	1	3	-109.9829082	3.0457088	-29.2050726
EMBRAGUE-OP20-AG	478	2B0_1_PC_Z	Distanz	distance2d	71.9902051	72.0000000	0.0500000	-0.0500000	-0.0097949		100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	279.9939687	23.9961260	-72.0000000
