planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-AG	  1937	2F0_4_LB	Distancia cartes.	distanceCart	119.8690766	120.0000000	0.0500000	-0.0500000	-0.1309234	-0.0809234	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		-2.0000000	0.1309234	0.0000000
EMBRAGUE-OP20-AG	  1937	2F0_Planitud Total_351_PC	Planitud DIN	gdtFlat	0.1025161	0.0000000	0.1000000	0.0000000	0.1025161	0.0025161	2F0	0.0067907					0.1000000	0.0000000									79.1873264	0.1312052	-7.7110643
EMBRAGUE-OP20-AG	  1937	2F0_Planitud Radial_352_PC	Planitud DIN	gdtFlat	0.0025450	0.0000000	0.0300000	0.0000000	0.0025450		2F0_Linea	0.0005302					0.0300000	0.0000000									-115.5601248	0.1420292	-41.4592742
EMBRAGUE-OP20-AG	  1937	2B11_Z_RF_Z	Distancia	distance2d	49.4588463	49.6400000	0.0500000	-0.0500000	-0.1811537	-0.1311537	2B11,Y_2	0.0015386					0.0500000	-0.0500000						Y_2			279.0322690	3.1425088	-22.5411537
EMBRAGUE-OP20-AG	  1937	2B11_X_RF_X	Distancia	distance2d	8.9677310	9.0000000	0.0500000	-0.0500000	-0.0322690		2B11,X_1	0.0015386					0.0500000	-0.0500000						X_1			279.0322690	3.1425088	-22.5411537
EMBRAGUE-OP20-AG	  1937	2B11_505_ICD	Diámetro	diameter	11.9934356	11.9860000	0.0090000	-0.0090000	0.0074356		2B11	0.0016181					0.0090000	-0.0090000									279.0322685	3.1425088	-22.5411598
EMBRAGUE-OP20-AG	  1937	2B10_Z_RF_Z	Distancia	distance2d	42.9058254	42.8620000	0.0500000	-0.0500000	0.0438254		2B10,Y_2	0.0006931					0.0500000	-0.0500000						Y_2			-109.9831189	3.1422377	-29.0941746
EMBRAGUE-OP20-AG	  1937	2B10_X_RF_X	Distancia	distance2d	397.9831189	398.0400000	0.0500000	-0.0500000	-0.0568811	-0.0068811	2B10,X_1	0.0006931					0.0500000	-0.0500000						X_1			-109.9831189	3.1422377	-29.0941746
EMBRAGUE-OP20-AG	  1937	2B10_505_ICD	Diámetro	diameter	11.9929319	11.9860000	0.0090000	-0.0090000	0.0069319		2B10	0.0009923					0.0090000	-0.0090000									-109.9830908	3.1422377	-29.0942879
EMBRAGUE-OP20-AG	  1937	2B0_1_PC_Z	Distancia	distance2d	71.9766998	72.0000000	0.0500000	-0.0500000	-0.0233002		Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0070848	23.9980938	-72.0000000
EMBRAGUE-OP20-AG	  1937	2B0_2_PC_X	Distancia	distance2d	287.9305881	288.0000000	0.0500000	-0.0500000	-0.0694119	-0.0194119	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9961046	-67.0055283
EMBRAGUE-OP20-AG	  1937	2B0_Entrada_385_ICD	Diámetro	diameter	46.9834620	46.9800000	0.0080000	-0.0080000	0.0034620		2B0_Entrada	0.0011600					0.0080000	-0.0080000									0.0690620	8.1305159	-0.0232943
EMBRAGUE-OP20-AG	  1937	2B0_Central_385_ICD	Diámetro	diameter	46.9821557	46.9800000	0.0080000	-0.0080000	0.0021557		2B0_Central	0.0010207					0.0080000	-0.0080000									0.0694046	11.1298814	-0.0233025
EMBRAGUE-OP20-AG	  1937	2B0_Fondo_385_ICD	Diámetro	diameter	46.9809909	46.9800000	0.0080000	-0.0080000	0.0009909		2B0_Fondo	0.0009443					0.0080000	-0.0080000									0.0684335	14.1295973	-0.0237223
EMBRAGUE-OP20-AG	  1937	2B0_381_PC	Redondez DIN	gdtRound	0.0045876	0.0000000	0.0120000	0.0000000	0.0045876		2B0_Central	0.0010560					0.0120000	0.0000000									0.0694119	11.1298814	-0.0233002
EMBRAGUE-OP20-AG	  1937	2B0_382_PC	Forma cilíndrica DIN	gdtCyl	0.0061302	0.0000000	0.0150000	0.0000000	0.0061302		CIL_D47	0.0011902					0.0150000	0.0000000									0.0690818	10.4000000	-0.0234143
EMBRAGUE-OP20-AG	  1937	2B0_387_PC	Perpendicularidad DIN	gdtPerp	0.0033999	0.0000000	0.0150000	0.0000000	0.0033999		CIL_D47	0.0011902					0.0150000	0.0000000						2F0			0.0690818	10.4000000	-0.0234143
EMBRAGUE-OP20-AG	  1937	2B0_383_LB	Posición DIN polar 2d	gdtPosPol2d	0.0488336	0.0000000	0.0600000	0.0000000	0.0488336		2B0_Central	0.0010207			1		0.0600000	0.0000000									0.0694046	11.1298814	-0.0233025
