planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-AG	691	2F0_4_LB	Distanz kart.	distanceCart	120.0619895	120.0000000	0.0500000	-0.0500000	0.0619895	0.0119895	100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	-2.0000000	-0.0619895	0.0000000
EMBRAGUE-OP20-AG	691	2F0_Planitud Total_351_PC	DIN Ebenheit	gdtFlat	0.0371090	0.0000000	0.1000000	0.0000000	0.0371090		100	2F0	0.0062790					0.1000000	0.0000000									1	2	3	80.1672200	-0.0664033	-7.7181911
EMBRAGUE-OP20-AG	691	2F0_Planitud Radial_352_PC	DIN Ebenheit	gdtFlat	0.0008915	0.0000000	0.0300000	0.0000000	0.0008915		100	2F0_Linea	0.0002165					0.0300000	0.0000000									1	2	3	-115.5717933	-0.0313741	-41.4602747
EMBRAGUE-OP20-AG	691	2B11_Z_RF_Z	Distanz	distance2d	49.7576540	49.6400000	0.0500000	-0.0500000	0.1176540	0.0676540	100	2B11,Y_2	0.0010851					0.0500000	-0.0500000						Y_2			1	1	3	278.9840066	2.9733916	-22.2423460
EMBRAGUE-OP20-AG	691	2B11_X_RF_X	Distanz	distance2d	9.0159934	9.0000000	0.0500000	-0.0500000	0.0159934		100	2B11,X_1	0.0010851					0.0500000	-0.0500000						X_1			1	1	3	278.9840066	2.9733916	-22.2423460
EMBRAGUE-OP20-AG	691	2B11_505_ICD	Durchmesser	diameter	11.9867507	11.9860000	0.0090000	-0.0090000	0.0007507		100	2B11	0.0012608					0.0090000	-0.0090000									1	1	3	278.9840029	2.9733916	-22.2423825
EMBRAGUE-OP20-AG	691	2B10_Z_RF_Z	Distanz	distance2d	42.9368958	42.8620000	0.0500000	-0.0500000	0.0748958	0.0248958	100	2B10,Y_2	0.0015694					0.0500000	-0.0500000						Y_2			1	1	3	-110.0570356	2.9734883	-29.0631042
EMBRAGUE-OP20-AG	691	2B10_X_RF_X	Distanz	distance2d	398.0570356	398.0400000	0.0500000	-0.0500000	0.0170356		100	2B10,X_1	0.0015694					0.0500000	-0.0500000						X_1			1	1	3	-110.0570356	2.9734883	-29.0631042
EMBRAGUE-OP20-AG	691	2B10_505_ICD	Durchmesser	diameter	11.9862012	11.9860000	0.0090000	-0.0090000	0.0002012		100	2B10	0.0016781					0.0090000	-0.0090000									1	1	3	-110.0570464	2.9734883	-29.0631418
EMBRAGUE-OP20-AG	691	2B0_1_PC_Z	Distanz	distance2d	72.0964660	72.0000000	0.0500000	-0.0500000	0.0964660	0.0464660	100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	279.9938373	23.9940727	-72.0000000
