planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-AG	479	2F0_4_LB	Distanz kart.	distanceCart	120.0032663	120.0000000	0.0500000	-0.0500000	0.0032663		100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	-2.0000000	-0.0032663	0.0000000
EMBRAGUE-OP20-AG	479	2F0_Planitud Total_351_PC	DIN Ebenheit	gdtFlat	0.0387506	0.0000000	0.1000000	0.0000000	0.0387506		100	2F0	0.0067469					0.1000000	0.0000000									1	2	3	80.1779573	-0.0104967	-7.7120565
EMBRAGUE-OP20-AG	479	2F0_Planitud Radial_352_PC	DIN Ebenheit	gdtFlat	0.0013529	0.0000000	0.0300000	0.0000000	0.0013529		100	2F0_Linea	0.0002826					0.0300000	0.0000000									1	2	3	-115.5724703	0.0284768	-41.4603027
EMBRAGUE-OP20-AG	479	2B11_Z_RF_Z	Distanz	distance2d	49.5781608	49.6400000	0.0500000	-0.0500000	-0.0618392	-0.0118392	100	2B11,Y_2	0.0007896					0.0500000	-0.0500000						Y_2			1	1	3	278.9434010	3.0367103	-22.4218392
EMBRAGUE-OP20-AG	479	2B11_X_RF_X	Distanz	distance2d	9.0565990	9.0000000	0.0500000	-0.0500000	0.0565990	0.0065990	100	2B11,X_1	0.0007896					0.0500000	-0.0500000						X_1			1	1	3	278.9434010	3.0367103	-22.4218392
EMBRAGUE-OP20-AG	479	2B11_505_ICD	Durchmesser	diameter	11.9900392	11.9860000	0.0090000	-0.0090000	0.0040392		100	2B11	0.0010102					0.0090000	-0.0090000									1	1	3	278.9434246	3.0367103	-22.4218496
EMBRAGUE-OP20-AG	479	2B10_Z_RF_Z	Distanz	distance2d	42.7045394	42.8620000	0.0500000	-0.0500000	-0.1574606	-0.1074606	100	2B10,Y_2	0.0011932					0.0500000	-0.0500000						Y_2			1	1	3	-110.0888454	3.0371718	-29.2954606
EMBRAGUE-OP20-AG	479	2B10_X_RF_X	Distanz	distance2d	398.0888454	398.0400000	0.0500000	-0.0500000	0.0488454		100	2B10,X_1	0.0011932					0.0500000	-0.0500000						X_1			1	1	3	-110.0888454	3.0371718	-29.2954606
EMBRAGUE-OP20-AG	479	2B10_505_ICD	Durchmesser	diameter	11.9895167	11.9860000	0.0090000	-0.0090000	0.0035167		100	2B10	0.0014202					0.0090000	-0.0090000									1	1	3	-110.0888486	3.0371718	-29.2954753
EMBRAGUE-OP20-AG	479	2B0_1_PC_Z	Distanz	distance2d	71.8758760	72.0000000	0.0500000	-0.0500000	-0.1241240	-0.0741240	100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	279.9971082	23.9953678	-72.0000000
EMBRAGUE-OP20-AG	479	2B0_2_PC_X	Distanz	distance2d	288.0499686	288.0000000	0.0500000	-0.0500000	0.0499686		100	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	288.0000000	23.9969436	-67.0033146
EMBRAGUE-OP20-AG	479	2B0_Entrada_385_ICD	Durchmesser	diameter	46.9856549	46.9800000	0.0080000	-0.0080000	0.0056549		100	2B0_Entrada	0.0015855					0.0080000	-0.0080000									1	1	3	-0.0496563	7.9945622	-0.1249739
EMBRAGUE-OP20-AG	479	2B0_Central_385_ICD	Durchmesser	diameter	46.9843219	46.9800000	0.0080000	-0.0080000	0.0043219		100	2B0_Central	0.0016356					0.0080000	-0.0080000									1	1	3	-0.0499689	10.9937450	-0.1241205
EMBRAGUE-OP20-AG	479	2B0_Fondo_385_ICD	Durchmesser	diameter	46.9820206	46.9800000	0.0080000	-0.0080000	0.0020206		100	2B0_Fondo	0.0016652					0.0080000	-0.0080000									1	1	3	-0.0493852	13.9938321	-0.1235468
EMBRAGUE-OP20-AG	479	2B0_381_PC	DIN Rundheit	gdtRound	0.0067498	0.0000000	0.0120000	0.0000000	0.0067498		100	2B0_Central	0.0016711					0.0120000	0.0000000									1	2	3	-0.0499686	10.9937450	-0.1241240
EMBRAGUE-OP20-AG	479	2B0_382_PC	DIN Zylinderform	gdtCyl	0.0096426	0.0000000	0.0150000	0.0000000	0.0096426		100	CIL_D47	0.0018063					0.0150000	0.0000000									1	2	3	-0.0496535	10.4000000	-0.1243985
EMBRAGUE-OP20-AG	479	2B0_387_PC	DIN Rechtwinkligkeit	gdtPerp	0.0022792	0.0000000	0.0150000	0.0000000	0.0022792		100	CIL_D47	0.0018063					0.0150000	0.0000000						2F0			1	2	3	-0.0496535	10.4000000	-0.1243985
EMBRAGUE-OP20-AG	479	2B0_383_LB	DIN Position polar 2d	gdtPosPol2d	0.0245479	0.0000000	0.0600000	0.0000000	0.0245479		100	2B0_Central	0.0016356			1		0.0600000	0.0000000									1	2	3	-0.0499689	10.9937450	-0.1241205
EMBRAGUE-OP20-AG	479	2B0_383_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	22.3648506	22.3600000	0.0300000	-0.0300000	0.0048506			2B0_Central	0.0016356		2B0_383_LB			0.0300000	-0.0300000									1	1	3	-0.0499689	10.9937450	-0.1241205
EMBRAGUE-OP20-AG	479	2B0_383_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	-278.9887252	-279.0000000	0.0300000	-0.0300000	0.0112748			2B0_Central	0.0016356		2B0_383_LB			0.0300000	-0.0300000									1	1	3	-0.0499689	10.9937450	-0.1241205
EMBRAGUE-OP20-AG	479	2B10_506_LB	DIN Position polar 2d	gdtPosPol2d	0.0108450	0.0000000	0.0800000	0.0000000	0.0108450		100	2B10	0.0020208			1		0.0800000	0.0000000						2B11			1	2	3	-110.0895006	3.0371718	-29.2953112
EMBRAGUE-OP20-AG	479	2B10_506_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-6.7779055	-6.7780000	0.0400000	-0.0400000	0.0000945			2B10	0.0020208		2B10_506_LB			0.0400000	-0.0400000						2B11			1	1	3	-110.0895006	3.0371718	-29.2953112
EMBRAGUE-OP20-AG	479	2B10_506_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	-389.0345783	-389.0400000	0.0400000	-0.0400000	0.0054217			2B10	0.0020208		2B10_506_LB			0.0400000	-0.0400000						2B11			1	1	3	-110.0895006	3.0371718	-29.2953112
EMBRAGUE-OP20-AG	479	2B0_365_ICD	Durchmesser	diameter	38.0199345	38.0190000	0.0200000	-0.0190000	0.0009345		100	D_38	0.0014528					0.0200000	-0.0190000									1	1	3	-0.0479308	20.2079845	-0.1206251
EMBRAGUE-OP20-AG	479	2B0_D38_Z_RF	Z-Wert	zValue	0.0008988	0.0000000	999.0000000	-999.0000000	0.0008988		100	D_38	0.0014528					999.0000000	-999.0000000									1	1	3	-0.0479308	20.2079845	-0.1206251
EMBRAGUE-OP20-AG	479	2B0_D38_X_RF	X-Wert	xValue	0.0011607	0.0000000	999.0000000	-999.0000000	0.0011607		100	D_38	0.0014528					999.0000000	-999.0000000									1	1	3	-0.0479308	20.2079845	-0.1206251
EMBRAGUE-OP20-AG	479	2B0_367_PC	DIN Konzentrizität	gdtCon	0.0000000	0.0000000	0.1000000	0.0000000	0.0000000		100	D_38	0.0015145					0.1000000	0.0000000						D_38	2F0		1	2	3	-0.0479277	20.2079844	-0.1206072
EMBRAGUE-OP20-AG	479	2F0_367_RFL	Y-Wert	yValue	16.0677519	16.1000000	0.1000000	-0.1000000	-0.0322481		100	COTA_16.1						0.1000000	-0.1000000									1	1	3	20.9449837	16.0619206	-0.1177519
EMBRAGUE-OP20-AG	479	2F0_378_PC	Y-Wert	yValue	-1.0013571	-1.0000000	0.2000000	-0.2000000	-0.0013571		100	COTA_1						0.2000000	-0.2000000									1	1	3	24.7420731	-1.0103046	9.8785893
EMBRAGUE-OP20-AG	479	2B01_Entrada_421_ICD	Durchmesser	diameter	54.9515799	54.9550000	0.0100000	-0.0090000	-0.0034201		100	2B01_Entrada	0.0040817					0.0100000	-0.0090000									1	1	3	64.9462056	35.9877375	-0.1034058
EMBRAGUE-OP20-AG	479	2B01_Central_421_ICD	Durchmesser	diameter	54.9508837	54.9550000	0.0100000	-0.0090000	-0.0041163		100	2B01_Central	0.0038180					0.0100000	-0.0090000									1	1	3	64.9470306	39.9879607	-0.1031788
EMBRAGUE-OP20-AG	479	2B01_Fondo_421_ICD	Durchmesser	diameter	54.9508471	54.9550000	0.0100000	-0.0090000	-0.0041529		100	2B01_Fondo	0.0039040					0.0100000	-0.0090000									1	1	3	64.9465502	42.9872706	-0.1022072
EMBRAGUE-OP20-AG	479	2B01_425_PC	DIN Rundheit	gdtRound	0.0136042	0.0000000	0.0120000	0.0000000	0.0136042	0.0016042	100	2B01_Central	0.0038634					0.0120000	0.0000000									1	2	3	64.9470316	39.9879607	-0.1031760
EMBRAGUE-OP20-AG	479	2B01_424_PC	DIN Zylinderform	gdtCyl	0.0143367	0.0000000	0.0150000	0.0000000	0.0143367		100	CIL_D55	0.0040051					0.0150000	0.0000000									1	2	3	64.9465836	39.4500000	-0.1029633
EMBRAGUE-OP20-AG	479	2B01_422_PC	DIN Rechtwinkligkeit	gdtPerp	0.0017546	0.0000000	0.0150000	0.0000000	0.0017546		100	CIL_D55	0.0040051					0.0150000	0.0000000						2F0			1	2	3	64.9465836	39.4500000	-0.1029633
EMBRAGUE-OP20-AG	479	2B01_423_LB	DIN Position polar 2d	gdtPosPol2d	0.0137197	0.0000000	0.0600000	0.0000000	0.0137197		100	2B01_Central	0.0038180			1		0.0600000	0.0000000									1	2	3	64.9470306	39.9879607	-0.1031788
EMBRAGUE-OP20-AG	479	2B01_423_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-0.0031060	0.0000000	0.0300000	-0.0300000	-0.0031060			2B01_Central	0.0038180		2B01_423_LB			0.0300000	-0.0300000									1	1	3	64.9470306	39.9879607	-0.1031788
EMBRAGUE-OP20-AG	479	2B01_423_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	64.9938836	65.0000000	0.0300000	-0.0300000	-0.0061164			2B01_Central	0.0038180		2B01_423_LB			0.0300000	-0.0300000									1	1	3	64.9470306	39.9879607	-0.1031788
EMBRAGUE-OP20-AG	479	2F01_446_RFL	Y-Wert	yValue	47.4912349	47.5000000	0.5000000	-0.5000000	-0.0087651		100	COTA_47.5						0.5000000	-0.5000000									1	1	3	64.9473318	47.4850695	-17.4086722
EMBRAGUE-OP20-AG	479	2F01_447_RFL	Y-Wert	yValue	45.5732480	45.6000000	0.1000000	-0.1000000	-0.0267520		100	COTA_45.6						0.1000000	-0.1000000									1	1	3	64.9534543	45.5692818	-25.5973113
EMBRAGUE-OP20-AG	479	2F01_449_RFL	Y-Wert	yValue	26.8975626	26.9000000	0.1000000	-0.1000000	-0.0024374		100	COTA_26.9						0.1000000	-0.1000000									1	1	3	64.9525350	26.8945391	-29.1089038
EMBRAGUE-OP20-AG	479	2B01_411_PC_Z	Distanz	distance2d	30.6103134	30.6250000	0.1250000	-0.1250000	-0.0146866		100	punto4,2B01_Central						0.1250000	-0.1250000						2B01_Central			1	1	3	64.9514710	16.7940447	-30.7197210
EMBRAGUE-OP20-AG	479	2B03_Entrada_415_ICD	Durchmesser	diameter	65.0528291	65.0550000	0.0130000	-0.0120000	-0.0021709		100	2B03_Entrada	0.0009406					0.0130000	-0.0120000									1	1	3	175.9475672	102.9756866	-0.0551965
EMBRAGUE-OP20-AG	479	2B03_Central_415_ICD	Durchmesser	diameter	65.0515275	65.0550000	0.0130000	-0.0120000	-0.0034725		100	2B03_Central	0.0007585					0.0130000	-0.0120000									1	1	3	175.9476553	108.9755025	-0.0540620
EMBRAGUE-OP20-AG	479	2B03_Fondo_415_ICD	Durchmesser	diameter	65.0500502	65.0550000	0.0130000	-0.0120000	-0.0049498		100	2B03_Fondo	0.0009107					0.0130000	-0.0120000									1	1	3	175.9482625	114.9752892	-0.0520733
EMBRAGUE-OP20-AG	479	2B03_419_PC	DIN Rundheit	gdtRound	0.0039306	0.0000000	0.0120000	0.0000000	0.0039306		100	2B03_Central	0.0008146					0.0120000	0.0000000									1	2	3	175.9476464	108.9755025	-0.0540680
EMBRAGUE-OP20-AG	479	2B03_418_PC	DIN Zylinderform	gdtCyl	0.0059809	0.0000000	0.0150000	0.0000000	0.0059809		100	CIL_D65	0.0011084					0.0150000	0.0000000									1	2	3	175.9477911	108.5000000	-0.0539087
EMBRAGUE-OP20-AG	479	2B03_416_PC	DIN Rechtwinkligkeit	gdtPerp	0.0009102	0.0000000	0.0150000	0.0000000	0.0009102		100	CIL_D65	0.0010888					0.0150000	0.0000000						2F0			1	2	3	175.9477947	108.5000000	-0.0539153
EMBRAGUE-OP20-AG	479	2B03_417_LB	DIN Position polar 2d	gdtPosPol2d	0.0155637	0.0000000	0.0600000	0.0000000	0.0155637		100	2B03_Central	0.0007585			1		0.0600000	0.0000000									1	2	3	175.9476553	108.9755025	-0.0540620
EMBRAGUE-OP20-AG	479	2B03_417_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	0.0030179	0.0000000	0.0300000	-0.0300000	0.0030179			2B03_Central	0.0007585		2B03_417_LB			0.0300000	-0.0300000									1	1	3	175.9476553	108.9755025	-0.0540620
EMBRAGUE-OP20-AG	479	2B03_417_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	110.9928272	111.0000000	0.0300000	-0.0300000	-0.0071728			2B03_Central	0.0007585		2B03_417_LB			0.0300000	-0.0300000									1	1	3	175.9476553	108.9755025	-0.0540620
EMBRAGUE-OP20-AG	479	2B03_2B0_RF	DIN Position polar 2d	gdtPosPol2d	0.0273174	0.0000000	0.0600000	0.0000000	0.0273174		100	2B03_Central	0.0013589			1		0.0600000	0.0000000									1	2	3	175.9473043	108.9755027	-0.0545080
EMBRAGUE-OP20-AG	479	2B03_2B0_RF.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-0.0005280	0.0000000	0.0300000	-0.0300000	-0.0005280			2B03_Central	0.0013589		2B03_2B0_RF			0.0300000	-0.0300000									1	1	3	175.9473043	108.9755027	-0.0545080
EMBRAGUE-OP20-AG	479	2B03_2B0_RF.X	DIN Position polar 2d.X	gdtPosPol2d.X	175.9863515	176.0000000	0.0300000	-0.0300000	-0.0136485			2B03_Central	0.0013589		2B03_2B0_RF			0.0300000	-0.0300000									1	1	3	175.9473043	108.9755027	-0.0545080
EMBRAGUE-OP20-AG	479	3B03_461_RFL	Durchmesser	diameter	51.9729045	51.9820000	0.0230000	-0.0230000	-0.0090955		100	D_52	0.0007294					0.0230000	-0.0230000									1	1	3	175.9488314	127.8750142	-0.0481055
EMBRAGUE-OP20-AG	479	3B03_Z_D52_479_RF	Distanz kart.	distanceCart	0.0008781	0.0000000	999.0000000	-999.0000000	0.0008781		100	D_52,2B03_Central	0.0008728					999.0000000	-999.0000000						2B03_Central	Plano1	2F0	1	1	3	175.9488350	127.8750142	-0.0481125
EMBRAGUE-OP20-AG	479	3B03_X_D52_479_RF	Distanz kart.	distanceCart	0.0009506	0.0000000	999.0000000	-999.0000000	0.0009506		100	D_52,2B03_Central	0.0008728					999.0000000	-999.0000000						2B03_Central	Plano1		1	1	3	175.9488350	127.8750142	-0.0481125
EMBRAGUE-OP20-AG	479	3B03_D52_479_PC	DIN Konzentrizität	gdtCon	0.0010447	0.0000000	0.1000000	0.0000000	0.0010447		100	D_52	0.0008728					0.1000000	0.0000000						2B03_Central	CIL_D65		1	2	3	175.9488350	127.8750149	-0.0481125
