planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	37	2F0_4_LB	Distanz kart.	distanceCart	119.9297702	120.0000000	0.0500000	-0.0500000	-0.0702298	-0.0202298	100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	0.0000000	0.0702298	0.0000000
EMBRAGUE-OP20-F	37	2F0_352_PC	DIN Ebenheit	gdtFlat	0.0015871	0.0000000	0.0300000	0.0000000	0.0015871		100	2F0_Rad	0.0003459					0.0300000	0.0000000									1	2	3	-8.5373565	0.0753354	74.5071796
EMBRAGUE-OP20-F	37	2F0_351_PC	DIN Ebenheit	gdtFlat	0.0276042	0.0000000	0.1000000	0.0000000	0.0276042		100	2F0	0.0047545					0.1000000	0.0000000									1	2	3	81.4299576	0.0658311	-7.2713481
EMBRAGUE-OP20-F	37	2F0_PAR_CPLANOZ_RF	DIN Parallelität	gdtPar	0.0434560	0.0000000	0.0500000	0.0000000	0.0434560		100	2F0	0.0082236					0.0500000	0.0000000						Plano_Giro_Esp			1	2	3	81.4298783	0.0660962	-7.2713262
EMBRAGUE-OP20-F	37	2B11_505_ICD	Durchmesser	diameter	11.9877048	11.9860000	0.0090000	-0.0090000	0.0017048		100	2B11	0.0010212					0.0090000	-0.0090000									1	1	3	278.9961274	3.0709950	-22.2849987
EMBRAGUE-OP20-F	37	2B11_RF	DIN Rundheit	gdtRound	0.0028703	0.0000000	0.0090000	0.0000000	0.0028703		100	2B11	0.0008923					0.0090000	0.0000000									1	2	3	278.9958620	3.0709950	-22.2851260
EMBRAGUE-OP20-F	37	2B10_505_ICD	Durchmesser	diameter	11.9880445	11.9860000	0.0090000	-0.0090000	0.0020445		100	2B10	0.0013294					0.0090000	-0.0090000									1	1	3	-110.0423822	3.0710971	-29.1745266
EMBRAGUE-OP20-F	37	2B10_RF	DIN Rundheit	gdtRound	0.0040778	0.0000000	0.0090000	0.0000000	0.0040778		100	2B10	0.0012943					0.0090000	0.0000000									1	2	3	-110.0421247	3.0710971	-29.1748126
EMBRAGUE-OP20-F	37	2B0_1_PC_Z	Distanz	distance2d	71.9657667	72.0000000	0.0500000	-0.0500000	-0.0342333		100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	280.0150442	24.0034848	-72.0000000
EMBRAGUE-OP20-F	37	2B0_2_PC_X	Distanz	distance2d	288.0223651	288.0000000	0.0500000	-0.0500000	0.0223651		100	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	288.0000000	23.9969526	-67.0025248
EMBRAGUE-OP20-F	37	2B0_Entrada_385_ICD	Durchmesser	diameter	46.9650127	46.9800000	0.0080000	-0.0080000	-0.0149873	-0.0069873	100	2B0_Entrada	0.0014069					0.0080000	-0.0080000									1	1	3	-0.0224722	8.0680270	-0.0330189
EMBRAGUE-OP20-F	37	2B0_Central_385_ICD	Durchmesser	diameter	46.9652554	46.9800000	0.0080000	-0.0080000	-0.0147446	-0.0067446	100	2B0_Central	0.0013354					0.0080000	-0.0080000									1	1	3	-0.0223616	11.0664592	-0.0342347
EMBRAGUE-OP20-F	37	2B0_Fondo_385_ICD	Durchmesser	diameter	46.9654367	46.9800000	0.0080000	-0.0080000	-0.0145633	-0.0065633	100	2B0_Fondo	0.0013431					0.0080000	-0.0080000									1	1	3	-0.0206071	14.0666048	-0.0328264
