planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	  1002	2F0_4_LB	Distancia cartes.	distanceCart	119.9890351	120.0000000	0.0500000	-0.0500000	-0.0109649		Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		0.0000000	0.0109649	0.0000000
EMBRAGUE-OP20-F	  1002	2F0_352_PC	Planitud DIN	gdtFlat	0.0043794	0.0000000	0.0300000	0.0000000	0.0043794		2F0_Rad	0.0011922					0.0300000	0.0000000									-8.5096584	0.0151541	74.4461650
EMBRAGUE-OP20-F	  1002	2F0_351_PC	Planitud DIN	gdtFlat	0.0410376	0.0000000	0.1000000	0.0000000	0.0410376		2F0	0.0075840					0.1000000	0.0000000									81.4336930	-0.0102508	-7.2804553
EMBRAGUE-OP20-F	  1002	2F0_PAR_CPLANOZ_RF	Paralelidad DIN	gdtPar	0.1281769	0.0000000	0.0500000	0.0000000	0.1281769	0.0781769	2F0	0.0336398					0.0500000	0.0000000						Plano_Giro_Esp			81.4333146	-0.0103062	-7.2803474
EMBRAGUE-OP20-F	  1002	2B11_505_ICD	Diámetro	diameter	11.9911223	11.9860000	0.0090000	-0.0090000	0.0051223		2B11	0.0014231					0.0090000	-0.0090000									279.0139853	3.0292775	-22.3789685
EMBRAGUE-OP20-F	  1002	2B11_RF	Redondez DIN	gdtRound	0.0038365	0.0000000	0.0090000	0.0000000	0.0038365		2B11	0.0012315					0.0090000	0.0000000									279.0140042	3.0292775	-22.3783955
EMBRAGUE-OP20-F	  1002	2B10_505_ICD	Diámetro	diameter	11.9917874	11.9860000	0.0090000	-0.0090000	0.0057874		2B10	0.0020519					0.0090000	-0.0090000									-110.0064322	3.0294064	-29.2162872
EMBRAGUE-OP20-F	  1002	2B10_RF	Redondez DIN	gdtRound	0.0061097	0.0000000	0.0090000	0.0000000	0.0061097		2B10	0.0018953					0.0090000	0.0000000									-110.0059395	3.0294064	-29.2162805
EMBRAGUE-OP20-F	  1002	2B0_1_PC_Z	Distancia	distance2d	71.9436447	72.0000000	0.0500000	-0.0500000	-0.0563553	-0.0063553	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0027504	23.9975852	-72.0000000
EMBRAGUE-OP20-F	  1002	2B0_2_PC_X	Distancia	distance2d	287.9801186	288.0000000	0.0500000	-0.0500000	-0.0198814		X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9950683	-67.0108133
EMBRAGUE-OP20-F	  1002	2B0_Entrada_385_ICD	Diámetro	diameter	46.9722460	46.9800000	0.0080000	-0.0080000	-0.0077540		2B0_Entrada	0.0012428					0.0080000	-0.0080000									0.0199793	8.0097886	-0.0536966
EMBRAGUE-OP20-F	  1002	2B0_Central_385_ICD	Diámetro	diameter	46.9728622	46.9800000	0.0080000	-0.0080000	-0.0071378		2B0_Central	0.0008920					0.0080000	-0.0080000									0.0198955	11.0095352	-0.0563532
EMBRAGUE-OP20-F	  1002	2B0_Fondo_385_ICD	Diámetro	diameter	46.9689115	46.9800000	0.0080000	-0.0080000	-0.0110885	-0.0030885	2B0_Fondo	0.0008976					0.0080000	-0.0080000									0.0212263	14.0096564	-0.0545456
EMBRAGUE-OP20-F	  1002	2B0_381_PC	Redondez DIN	gdtRound	0.0068826	0.0000000	0.0120000	0.0000000	0.0068826		2B0_Central	0.0009541					0.0120000	0.0000000									0.0198814	11.0095352	-0.0563553
EMBRAGUE-OP20-F	  1002	2B0_382_PC	Forma cilíndrica DIN	gdtCyl	0.0097650	0.0000000	0.0150000	0.0000000	0.0097650		CIL_D47	0.0015919					0.0150000	0.0000000									0.0204869	11.9000000	-0.0549450
EMBRAGUE-OP20-F	  1002	2B0_387_PC	Perpendicularidad DIN	gdtPerp	0.0019547	0.0000000	0.0150000	0.0000000	0.0019547		CIL_D47	0.0015919					0.0150000	0.0000000						2F0			0.0204869	11.9000000	-0.0549450
EMBRAGUE-OP20-F	  1002	2B0_383_LB	Posición DIN polar 2d	gdtPosPol2d	0.0197622	0.0000000	0.0600000	0.0000000	0.0197622		2B0_Central	0.0008920			1		0.0600000	0.0000000									0.0198955	11.0095352	-0.0563532
EMBRAGUE-OP20-F	  1002	2B0_383_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	22.3665875	22.3600000	0.0300000	-0.0300000	0.0065875		2B0_Central	0.0008920		2B0_383_LB			0.0300000	-0.0300000									0.0198955	11.0095352	-0.0563532
EMBRAGUE-OP20-F	  1002	2B0_383_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-278.9926352	-279.0000000	0.0300000	-0.0300000	0.0073648		2B0_Central	0.0008920		2B0_383_LB			0.0300000	-0.0300000									0.0198955	11.0095352	-0.0563532
EMBRAGUE-OP20-F	  1002	2B10_506_LB	Posición DIN polar 2d	gdtPosPol2d	0.0367238	0.0000000	0.0800000	0.0000000	0.0367238		2B10	0.0037908			1		0.0800000	0.0000000						2B11			-110.0066223	3.0294064	-29.2175210
EMBRAGUE-OP20-F	  1002	2B10_506_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-6.7796800	-6.7800000	0.0400000	-0.0400000	0.0003200		2B10	0.0037908		2B10_506_LB			0.0400000	-0.0400000						2B11			-110.0066223	3.0294064	-29.2175210
EMBRAGUE-OP20-F	  1002	2B10_506_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-389.0216409	-389.0400000	0.0400000	-0.0400000	0.0183591		2B10	0.0037908		2B10_506_LB			0.0400000	-0.0400000						2B11			-110.0066223	3.0294064	-29.2175210
EMBRAGUE-OP20-F	  1002	2B0_365_ICD	Diámetro	diameter	38.0091817	38.0190000	0.0200000	-0.0190000	-0.0098183		D_38	0.0017607					0.0200000	-0.0190000									0.0235058	20.2237814	-0.0549380
