planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	  997	2F0_4_LB	Distancia cartes.	distanceCart	120.0290472	120.0000000	0.0500000	-0.0500000	0.0290472		Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		0.0000000	-0.0290472	0.0000000
EMBRAGUE-OP20-F	  997	2F0_352_PC	Planitud DIN	gdtFlat	0.0026974	0.0000000	0.0300000	0.0000000	0.0026974		2F0_Rad	0.0006815					0.0300000	0.0000000									-8.6847007	-0.0082015	74.4897123
EMBRAGUE-OP20-F	  997	2F0_351_PC	Planitud DIN	gdtFlat	0.0426904	0.0000000	0.1000000	0.0000000	0.0426904		2F0	0.0077082					0.1000000	0.0000000									81.4313713	-0.0200467	-7.2835106
EMBRAGUE-OP20-F	  997	2F0_PAR_CPLANOZ_RF	Paralelidad DIN	gdtPar	0.1076385	0.0000000	0.0500000	0.0000000	0.1076385	0.0576385	2F0	0.0327021					0.0500000	0.0000000						Plano_Giro_Esp			81.4315773	-0.0219864	-7.2830675
EMBRAGUE-OP20-F	  997	2B11_505_ICD	Diámetro	diameter	11.9918821	11.9860000	0.0090000	-0.0090000	0.0058821		2B11	0.0010076					0.0090000	-0.0090000									278.8408068	2.9204296	-22.3216436
EMBRAGUE-OP20-F	  997	2B11_RF	Redondez DIN	gdtRound	0.0030217	0.0000000	0.0090000	0.0000000	0.0030217		2B11	0.0008340					0.0090000	0.0000000									278.8405285	2.9204296	-22.3218966
EMBRAGUE-OP20-F	  997	2B10_505_ICD	Diámetro	diameter	11.9920041	11.9860000	0.0090000	-0.0090000	0.0060041		2B10	0.0014373					0.0090000	-0.0090000									-110.1929974	2.9202279	-29.1751627
EMBRAGUE-OP20-F	  997	2B10_RF	Redondez DIN	gdtRound	0.0038882	0.0000000	0.0090000	0.0000000	0.0038882		2B10	0.0013039					0.0090000	0.0000000									-110.1932357	2.9202279	-29.1755764
EMBRAGUE-OP20-F	  997	2B0_1_PC_Z	Distancia	distance2d	71.9681761	72.0000000	0.0500000	-0.0500000	-0.0318239		Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0048849	23.9982490	-72.0000000
EMBRAGUE-OP20-F	  997	2B0_2_PC_X	Distancia	distance2d	288.1595207	288.0000000	0.0500000	-0.0500000	0.1595207	0.1095207	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9955956	-67.0052549
EMBRAGUE-OP20-F	  997	2B0_Entrada_385_ICD	Diámetro	diameter	46.9771165	46.9800000	0.0080000	-0.0080000	-0.0028835		2B0_Entrada	0.0011846					0.0080000	-0.0080000									-0.1595082	7.9700122	-0.0308062
EMBRAGUE-OP20-F	  997	2B0_Central_385_ICD	Diámetro	diameter	46.9767896	46.9800000	0.0080000	-0.0080000	-0.0032104		2B0_Central	0.0007308					0.0080000	-0.0080000									-0.1595282	10.9689457	-0.0318205
EMBRAGUE-OP20-F	  997	2B0_Fondo_385_ICD	Diámetro	diameter	46.9765397	46.9800000	0.0080000	-0.0080000	-0.0034603		2B0_Fondo	0.0007836					0.0080000	-0.0080000									-0.1601443	13.9699918	-0.0316782
EMBRAGUE-OP20-F	  997	2B0_381_PC	Redondez DIN	gdtRound	0.0043866	0.0000000	0.0120000	0.0000000	0.0043866		2B0_Central	0.0008274					0.0120000	0.0000000									-0.1595207	10.9689457	-0.0318239
EMBRAGUE-OP20-F	  997	2B0_382_PC	Forma cilíndrica DIN	gdtCyl	0.0089406	0.0000000	0.0150000	0.0000000	0.0089406		CIL_D47	0.0009761					0.0150000	0.0000000									-0.1598424	11.9000000	-0.0315603
EMBRAGUE-OP20-F	  997	2B0_387_PC	Perpendicularidad DIN	gdtPerp	0.0026262	0.0000000	0.0150000	0.0000000	0.0026262		CIL_D47	0.0009761					0.0150000	0.0000000						2F0			-0.1598424	11.9000000	-0.0315603
EMBRAGUE-OP20-F	  997	2B0_383_LB	Posición DIN polar 2d	gdtPosPol2d	0.0278613	0.0000000	0.0600000	0.0000000	0.0278613		2B0_Central	0.0007308			1		0.0600000	0.0000000									-0.1595282	10.9689457	-0.0318205
EMBRAGUE-OP20-F	  997	2B0_383_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	22.3470617	22.3600000	0.0300000	-0.0300000	-0.0129383		2B0_Central	0.0007308		2B0_383_LB			0.0300000	-0.0300000									-0.1595282	10.9689457	-0.0318205
EMBRAGUE-OP20-F	  997	2B0_383_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-278.9948363	-279.0000000	0.0300000	-0.0300000	0.0051637		2B0_Central	0.0007308		2B0_383_LB			0.0300000	-0.0300000									-0.1595282	10.9689457	-0.0318205
EMBRAGUE-OP20-F	  997	2B10_506_LB	Posición DIN polar 2d	gdtPosPol2d	0.0098252	0.0000000	0.0800000	0.0000000	0.0098252		2B10	0.0021880			1		0.0800000	0.0000000						2B11			-110.1930093	2.9202279	-29.1745173
