planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-AG	575	2F0_4_LB	Distanz kart.	distanceCart	119.9017254	120.0000000	0.0500000	-0.0500000	-0.0982746	-0.0482746	100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	-2.0000000	0.0982746	0.0000000
EMBRAGUE-OP20-AG	575	2F0_Planitud Total_351_PC	DIN Ebenheit	gdtFlat	0.0361745	0.0000000	0.1000000	0.0000000	0.0361745		100	2F0	0.0069144					0.1000000	0.0000000									1	2	3	80.1812188	0.0976133	-7.7162521
EMBRAGUE-OP20-AG	575	2F0_Planitud Radial_352_PC	DIN Ebenheit	gdtFlat	0.0019927	0.0000000	0.0300000	0.0000000	0.0019927		100	2F0_Linea	0.0003715					0.0300000	0.0000000									1	2	3	-115.5764099	0.1146844	-41.4611738
EMBRAGUE-OP20-AG	575	2B11_Z_RF_Z	Distanz	distance2d	49.7132783	49.6400000	0.0500000	-0.0500000	0.0732783	0.0232783	100	2B11,Y_2	0.0016469					0.0500000	-0.0500000						Y_2			1	1	3	278.9419586	3.1114048	-22.2867217
EMBRAGUE-OP20-AG	575	2B11_X_RF_X	Distanz	distance2d	9.0580414	9.0000000	0.0500000	-0.0500000	0.0580414	0.0080414	100	2B11,X_1	0.0016469					0.0500000	-0.0500000						X_1			1	1	3	278.9419586	3.1114048	-22.2867217
EMBRAGUE-OP20-AG	575	2B11_505_ICD	Durchmesser	diameter	11.9950221	11.9860000	0.0090000	-0.0090000	0.0090221		100	2B11	0.0017676					0.0090000	-0.0090000									1	1	3	278.9419577	3.1114048	-22.2867302
EMBRAGUE-OP20-AG	575	2B10_Z_RF_Z	Distanz	distance2d	42.8513287	42.8620000	0.0500000	-0.0500000	-0.0106713		100	2B10,Y_2	0.0008300					0.0500000	-0.0500000						Y_2			1	1	3	-110.1023819	3.1112864	-29.1486713
EMBRAGUE-OP20-AG	575	2B10_X_RF_X	Distanz	distance2d	398.1023819	398.0400000	0.0500000	-0.0500000	0.0623819	0.0123819	100	2B10,X_1	0.0008300					0.0500000	-0.0500000						X_1			1	1	3	-110.1023819	3.1112864	-29.1486713
EMBRAGUE-OP20-AG	575	2B10_505_ICD	Durchmesser	diameter	11.9954292	11.9860000	0.0090000	-0.0090000	0.0094292		100	2B10	0.0010943					0.0090000	-0.0090000									1	1	3	-110.1023814	3.1112864	-29.1486752
EMBRAGUE-OP20-AG	575	2B0_1_PC_Z	Distanz	distance2d	72.0215956	72.0000000	0.0500000	-0.0500000	0.0215956		100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	279.9913372	23.9956649	-72.0000000
EMBRAGUE-OP20-AG	575	2B0_2_PC_X	Distanz	distance2d	288.0643206	288.0000000	0.0500000	-0.0500000	0.0643206	0.0143206	100	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	288.0000000	23.9954678	-67.0068095
EMBRAGUE-OP20-AG	575	2B0_Entrada_385_ICD	Durchmesser	diameter	46.9803238	46.9800000	0.0080000	-0.0080000	0.0003238		100	2B0_Entrada	0.0010858					0.0080000	-0.0080000									1	1	3	-0.0646432	8.0955895	0.0209529
EMBRAGUE-OP20-AG	575	2B0_Central_385_ICD	Durchmesser	diameter	46.9793114	46.9800000	0.0080000	-0.0080000	-0.0006886		100	2B0_Central	0.0008115					0.0080000	-0.0080000									1	1	3	-0.0642981	11.0959302	0.0215728
EMBRAGUE-OP20-AG	575	2B0_Fondo_385_ICD	Durchmesser	diameter	46.9758426	46.9800000	0.0080000	-0.0080000	-0.0041574		100	2B0_Fondo	0.0006952					0.0080000	-0.0080000									1	1	3	-0.0645305	14.0951719	0.0218322
EMBRAGUE-OP20-AG	575	2B0_381_PC	DIN Rundheit	gdtRound	0.0048137	0.0000000	0.0120000	0.0000000	0.0048137		100	2B0_Central	0.0009253					0.0120000	0.0000000									1	2	3	-0.0643206	11.0959302	0.0215956
