planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-D	  2037	2F0_4_LB	Distancia cartes.	distanceCart	120.0060404	120.0000000	0.0500000	-0.0500000	0.0060404		Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		0.0000000	-0.0060404	0.0000000
EMBRAGUE-OP20-D	  2037	2F0_352_PC	Planitud DIN	gdtFlat	0.0030655	0.0000000	0.0300000	0.0000000	0.0030655		2F0_Rad	0.0007524					0.0300000	0.0000000									-8.5624073	-0.0011192	74.5561642
EMBRAGUE-OP20-D	  2037	2F0_351_PC	Planitud DIN	gdtFlat	0.0358176	0.0000000	0.1000000	0.0000000	0.0358176		2F0	0.0045525					0.1000000	0.0000000									81.4336295	-0.0336218	-7.2795449
EMBRAGUE-OP20-D	  2037	2F0_PAR_CPLANOZ_RF	Paralelidad DIN	gdtPar	0.1574603	0.0000000	0.0500000	0.0000000	0.1574603	0.1074603	2F0	0.0437247					0.0500000	0.0000000						Plano_Giro_Esp			81.4331217	-0.0310443	-7.2795458
EMBRAGUE-OP20-D	  2037	2B11_505_ICD	Diámetro	diameter	11.9875415	11.9860000	0.0090000	-0.0090000	0.0015415		2B11	0.0015952					0.0090000	-0.0090000									278.9709499	3.0309131	-22.2304235
EMBRAGUE-OP20-D	  2037	2B11_RF	Redondez DIN	gdtRound	0.0057736	0.0000000	0.0090000	0.0000000	0.0057736		2B11	0.0014630					0.0090000	0.0000000									278.9707135	3.0309131	-22.2308600
EMBRAGUE-OP20-D	  2037	2B10_505_ICD	Diámetro	diameter	11.9877248	11.9860000	0.0090000	-0.0090000	0.0017248		2B10	0.0009534					0.0090000	-0.0090000									-110.0869426	3.0305611	-29.1150336
EMBRAGUE-OP20-D	  2037	2B10_RF	Redondez DIN	gdtRound	0.0027915	0.0000000	0.0090000	0.0000000	0.0027915		2B10	0.0008901					0.0090000	0.0000000									-110.0875113	3.0305611	-29.1154060
EMBRAGUE-OP20-D	  2037	2B0_1_PC_Z	Distancia	distance2d	72.0620168	72.0000000	0.0500000	-0.0500000	0.0620168	0.0120168	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0069770	23.9971884	-72.0000000
EMBRAGUE-OP20-D	  2037	2B0_2_PC_X	Distancia	distance2d	288.0441965	288.0000000	0.0500000	-0.0500000	0.0441965		X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9951762	-67.0143727
EMBRAGUE-OP20-D	  2037	2B0_Entrada_385_ICD	Diámetro	diameter	46.9803657	46.9800000	0.0080000	-0.0080000	0.0003657		2B0_Entrada	0.0013171					0.0080000	-0.0080000									-0.0463789	7.9933250	0.0628975
