planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-D	312	2F0_4_LB	Distanz kart.	distanceCart	119.9728449	120.0000000	0.0500000	-0.0500000	-0.0271551		100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	0.0000000	0.0271551	0.0000000
EMBRAGUE-OP20-D	312	2F0_352_PC	DIN Ebenheit	gdtFlat	0.0012621	0.0000000	0.0300000	0.0000000	0.0012621		100	2F0_Rad	0.0003438					0.0300000	0.0000000									1	2	3	-8.5552365	0.0273088	74.4946207
EMBRAGUE-OP20-D	312	2F0_351_PC	DIN Ebenheit	gdtFlat	0.0362104	0.0000000	0.1000000	0.0000000	0.0362104		100	2F0	0.0056233					0.1000000	0.0000000									1	2	3	81.4283567	0.0316096	-7.2742896
EMBRAGUE-OP20-D	312	2F0_PAR_CPLANOZ_RF	DIN Parallelität	gdtPar	0.0437440	0.0000000	0.0500000	0.0000000	0.0437440		100	2F0	0.0088515					0.0500000	0.0000000						Plano_Giro_Esp			1	2	3	81.4284366	0.0313966	-7.2743098
EMBRAGUE-OP20-D	312	2B11_505_ICD	Durchmesser	diameter	11.9944383	11.9860000	0.0090000	-0.0090000	0.0084383		100	2B11	0.0016010					0.0090000	-0.0090000									1	1	3	278.9684421	3.0214907	-22.3255175
EMBRAGUE-OP20-D	312	2B11_RF	DIN Rundheit	gdtRound	0.0043259	0.0000000	0.0090000	0.0000000	0.0043259		100	2B11	0.0015284					0.0090000	0.0000000									1	2	3	278.9685292	3.0214907	-22.3255165
EMBRAGUE-OP20-D	312	2B10_505_ICD	Durchmesser	diameter	11.9945951	11.9860000	0.0090000	-0.0090000	0.0085951		100	2B10	0.0007377					0.0090000	-0.0090000									1	1	3	-110.0595585	3.0212274	-29.1786238
EMBRAGUE-OP20-D	312	2B10_RF	DIN Rundheit	gdtRound	0.0020585	0.0000000	0.0090000	0.0000000	0.0020585		100	2B10	0.0006644					0.0090000	0.0000000									1	2	3	-110.0591719	3.0212274	-29.1784894
EMBRAGUE-OP20-D	312	2B0_1_PC_Z	Distanz	distance2d	71.9808046	72.0000000	0.0500000	-0.0500000	-0.0191954		100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	280.0020964	23.9975147	-72.0000000
EMBRAGUE-OP20-D	312	2B0_2_PC_X	Distanz	distance2d	288.0397479	288.0000000	0.0500000	-0.0500000	0.0397479		100	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	288.0000000	23.9975534	-67.0050936
EMBRAGUE-OP20-D	312	2B0_Entrada_385_ICD	Durchmesser	diameter	46.9802768	46.9800000	0.0080000	-0.0080000	0.0002768		100	2B0_Entrada	0.0009842					0.0080000	-0.0080000									1	1	3	-0.0386463	8.0261673	-0.0191508
EMBRAGUE-OP20-D	312	2B0_Central_385_ICD	Durchmesser	diameter	46.9785586	46.9800000	0.0080000	-0.0080000	-0.0014414		100	2B0_Central	0.0011694					0.0080000	-0.0080000									1	1	3	-0.0397517	11.0260510	-0.0191803
