planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	  1001	2F0_4_LB	Distancia cartes.	distanceCart	120.0400455	120.0000000	0.0500000	-0.0500000	0.0400455		Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		0.0000000	-0.0400455	0.0000000
EMBRAGUE-OP20-F	  1001	2F0_352_PC	Planitud DIN	gdtFlat	0.0083148	0.0000000	0.0300000	0.0000000	0.0083148		2F0_Rad	0.0024981					0.0300000	0.0000000									-8.5117792	-0.0405990	74.5366361
EMBRAGUE-OP20-F	  1001	2F0_351_PC	Planitud DIN	gdtFlat	0.0385180	0.0000000	0.1000000	0.0000000	0.0385180		2F0	0.0074513					0.1000000	0.0000000									81.4334006	-0.0337646	-7.2871686
EMBRAGUE-OP20-F	  1001	2F0_PAR_CPLANOZ_RF	Paralelidad DIN	gdtPar	0.0658773	0.0000000	0.0500000	0.0000000	0.0658773	0.0158773	2F0	0.0162609					0.0500000	0.0000000						Plano_Giro_Esp			81.4335282	-0.0344715	-7.2870264
EMBRAGUE-OP20-F	  1001	2B11_505_ICD	Diámetro	diameter	11.9836692	11.9860000	0.0090000	-0.0090000	-0.0023308		2B11	0.0013309					0.0090000	-0.0090000									279.0246658	2.9384741	-22.2425369
EMBRAGUE-OP20-F	  1001	2B11_RF	Redondez DIN	gdtRound	0.0040491	0.0000000	0.0090000	0.0000000	0.0040491		2B11	0.0011591					0.0090000	0.0000000									279.0248437	2.9384741	-22.2429302
EMBRAGUE-OP20-F	  1001	2B10_505_ICD	Diámetro	diameter	11.9836964	11.9860000	0.0090000	-0.0090000	-0.0023036		2B10	0.0017412					0.0090000	-0.0090000									-110.0091660	2.9382148	-29.1391946
EMBRAGUE-OP20-F	  1001	2B10_RF	Redondez DIN	gdtRound	0.0052576	0.0000000	0.0090000	0.0000000	0.0052576		2B10	0.0016028					0.0090000	0.0000000									-110.0089576	2.9382148	-29.1398190
EMBRAGUE-OP20-F	  1001	2B0_1_PC_Z	Distancia	distance2d	72.0147319	72.0000000	0.0500000	-0.0500000	0.0147319		Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0089240	23.9968768	-72.0000000
EMBRAGUE-OP20-F	  1001	2B0_2_PC_X	Distancia	distance2d	287.9795190	288.0000000	0.0500000	-0.0500000	-0.0204810		X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9950424	-67.0141251
