planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	46	2F0_4_LB	Distanz kart.	distanceCart	119.9819859	120.0000000	0.0500000	-0.0500000	-0.0180141		100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	0.0000000	0.0180141	0.0000000
EMBRAGUE-OP20-F	46	2F0_352_PC	DIN Ebenheit	gdtFlat	0.0018380	0.0000000	0.0300000	0.0000000	0.0018380		100	2F0_Rad	0.0005083					0.0300000	0.0000000									1	2	3	-8.5011582	0.0298972	74.4898761
EMBRAGUE-OP20-F	46	2F0_351_PC	DIN Ebenheit	gdtFlat	0.0438669	0.0000000	0.1000000	0.0000000	0.0438669		100	2F0	0.0075007					0.1000000	0.0000000									1	2	3	81.4332703	0.0177832	-7.2717175
EMBRAGUE-OP20-F	46	2F0_PAR_CPLANOZ_RF	DIN Parallelität	gdtPar	0.0526504	0.0000000	0.0500000	0.0000000	0.0526504	0.0026504	100	2F0	0.0104581					0.0500000	0.0000000						Plano_Giro_Esp			1	2	3	81.4332781	0.0172240	-7.2715820
EMBRAGUE-OP20-F	46	2B11_505_ICD	Durchmesser	diameter	11.9877434	11.9860000	0.0090000	-0.0090000	0.0017434		100	2B11	0.0016679					0.0090000	-0.0090000									1	1	3	279.0924077	3.0062631	-22.1187140
EMBRAGUE-OP20-F	46	2B11_RF	DIN Rundheit	gdtRound	0.0053238	0.0000000	0.0090000	0.0000000	0.0053238		100	2B11	0.0017013					0.0090000	0.0000000									1	2	3	279.0927112	3.0062631	-22.1199458
EMBRAGUE-OP20-F	46	2B10_505_ICD	Durchmesser	diameter	11.9871485	11.9860000	0.0090000	-0.0090000	0.0011485		100	2B10	0.0009402					0.0090000	-0.0090000									1	1	3	-109.9302736	3.0060051	-29.2543493
EMBRAGUE-OP20-F	46	2B10_RF	DIN Rundheit	gdtRound	0.0029255	0.0000000	0.0090000	0.0000000	0.0029255		100	2B10	0.0009320					0.0090000	0.0000000									1	2	3	-109.9301561	3.0060051	-29.2537155
EMBRAGUE-OP20-F	46	2B0_1_PC_Z	Distanz	distance2d	71.9843467	72.0000000	0.0500000	-0.0500000	-0.0156533		100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	279.9984653	24.0023477	-72.0000000
EMBRAGUE-OP20-F	46	2B0_2_PC_X	Distanz	distance2d	287.9227425	288.0000000	0.0500000	-0.0500000	-0.0772575	-0.0272575	100	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	288.0000000	24.0055429	-67.0016536
EMBRAGUE-OP20-F	46	2B0_Entrada_385_ICD	Durchmesser	diameter	46.9755026	46.9800000	0.0080000	-0.0080000	-0.0044974		100	2B0_Entrada	0.0039351					0.0080000	-0.0080000									1	1	3	0.0765838	8.0176812	-0.0149047
EMBRAGUE-OP20-F	46	2B0_Central_385_ICD	Durchmesser	diameter	46.9750500	46.9800000	0.0080000	-0.0080000	-0.0049500		100	2B0_Central	0.0033767					0.0080000	-0.0080000									1	1	3	0.0772539	11.0175148	-0.0156534
EMBRAGUE-OP20-F	46	2B0_Fondo_385_ICD	Durchmesser	diameter	46.9705508	46.9800000	0.0080000	-0.0080000	-0.0094492	-0.0014492	100	2B0_Fondo	0.0030629					0.0080000	-0.0080000									1	1	3	0.0785839	14.0165706	-0.0172176
EMBRAGUE-OP20-F	46	2B0_381_PC	DIN Rundheit	gdtRound	0.0136222	0.0000000	0.0120000	0.0000000	0.0136222	0.0016222	100	2B0_Central	0.0033791					0.0120000	0.0000000									1	2	3	0.0772575	11.0175148	-0.0156533
EMBRAGUE-OP20-F	46	2B0_382_PC	DIN Zylinderform	gdtCyl	0.0178947	0.0000000	0.0150000	0.0000000	0.0178947	0.0028947	100	CIL_D47	0.0036467					0.0150000	0.0000000									1	2	3	0.0776863	11.9000000	-0.0162090
EMBRAGUE-OP20-F	46	2B0_387_PC	DIN Rechtwinkligkeit	gdtPerp	0.0054458	0.0000000	0.0150000	0.0000000	0.0054458		100	CIL_D47	0.0036467					0.0150000	0.0000000						2F0			1	2	3	0.0776863	11.9000000	-0.0162090
EMBRAGUE-OP20-F	46	2B0_383_LB	DIN Position polar 2d	gdtPosPol2d	0.0109704	0.0000000	0.0600000	0.0000000	0.0109704		100	2B0_Central	0.0033767			1		0.0600000	0.0000000									1	2	3	0.0772539	11.0175148	-0.0156534
EMBRAGUE-OP20-F	46	2B0_383_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	22.3610379	22.3600000	0.0300000	-0.0300000	0.0010379			2B0_Central	0.0033767		2B0_383_LB			0.0300000	-0.0300000									1	1	3	0.0772539	11.0175148	-0.0156534
EMBRAGUE-OP20-F	46	2B0_383_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	-278.9946139	-279.0000000	0.0300000	-0.0300000	0.0053861			2B0_Central	0.0033767		2B0_383_LB			0.0300000	-0.0300000									1	1	3	0.0772539	11.0175148	-0.0156534
EMBRAGUE-OP20-F	46	2B10_506_LB	DIN Position polar 2d	gdtPosPol2d	0.0226664	0.0000000	0.0800000	0.0000000	0.0226664		100	2B10	0.0017968			1		0.0800000	0.0000000						2B11			1	2	3	-109.9299155	3.0060051	-29.2534477
EMBRAGUE-OP20-F	46	2B10_506_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-6.7798025	-6.7800000	0.0400000	-0.0400000	0.0001975			2B10	0.0017968		2B10_506_LB			0.0400000	-0.0400000						2B11			1	1	3	-109.9299155	3.0060051	-29.2534477
EMBRAGUE-OP20-F	46	2B10_506_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	-389.0286685	-389.0400000	0.0400000	-0.0400000	0.0113315			2B10	0.0017968		2B10_506_LB			0.0400000	-0.0400000						2B11			1	1	3	-109.9299155	3.0060051	-29.2534477
EMBRAGUE-OP20-F	46	2B0_365_ICD	Durchmesser	diameter	38.0300671	38.0190000	0.0200000	-0.0190000	0.0110671		100	D_38	0.0032313					0.0200000	-0.0190000									1	1	3	0.0767314	20.2309704	-0.0148493
EMBRAGUE-OP20-F	46	2B0_Z_367_RF	Z-Wert	zValue	0.0015140	-0.0000162	999.0000000	-999.0000000	0.0015301		100	D_38	0.0032313					999.0000000	-999.0000000									1	1	3	0.0767314	20.2309704	-0.0148493
EMBRAGUE-OP20-F	46	2B0_X_367_RF	X-Wert	xValue	-0.0003105	0.0000000	999.0000000	-999.0000000	-0.0003105		100	D_38	0.0032313					999.0000000	-999.0000000									1	1	3	0.0767314	20.2309704	-0.0148493
EMBRAGUE-OP20-F	46	2B0_367_PC	DIN Konzentrizität	gdtCon	0.0000000	0.0000000	0.1000000	0.0000000	0.0000000		100	D_38	0.0032380					0.1000000	0.0000000						D_38	2F0		1	2	3	0.0767311	20.2309704	-0.0148520
EMBRAGUE-OP20-F	46	2F0_376_RFL	Y-Wert	yValue	16.0904513	16.1000000	0.1000000	-0.1000000	-0.0095487		100	COTA_16.1						0.1000000	-0.1000000									1	1	3	21.0766412	16.1085764	0.0046684
EMBRAGUE-OP20-F	46	2F0_378_PC	Y-Wert	yValue	-1.1484862	-1.0000000	0.2000000	-0.2000000	-0.1484862		100	COTA_1						0.2000000	-0.2000000									1	1	3	24.8692223	-1.1294357	10.0100784
EMBRAGUE-OP20-F	46	2B01_Entrada_421_ICD	Durchmesser	diameter	54.9556947	54.9550000	0.0100000	-0.0090000	0.0006947		100	2B01_Entrada	0.0015545					0.0100000	-0.0090000									1	1	3	65.0714059	38.0184996	0.0338300
EMBRAGUE-OP20-F	46	2B01_Central_421_ICD	Durchmesser	diameter	54.9538966	54.9550000	0.0100000	-0.0090000	-0.0011034		100	2B01_Central	0.0011568					0.0100000	-0.0090000									1	1	3	65.0692836	43.0180829	0.0336310
EMBRAGUE-OP20-F	46	2B01_Fondo_421_ICD	Durchmesser	diameter	54.9548993	54.9550000	0.0100000	-0.0090000	-0.0001007		100	2B01_Fondo	0.0013806					0.0100000	-0.0090000									1	1	3	65.0699933	46.0182340	0.0328165
EMBRAGUE-OP20-F	46	2B01_425_PC	DIN Rundheit	gdtRound	0.0053368	0.0000000	0.0120000	0.0000000	0.0053368		100	2B01_Central	0.0011827					0.0120000	0.0000000									1	2	3	65.0692792	43.0180829	0.0336255
EMBRAGUE-OP20-F	46	2B01_424_PC	DIN Zylinderform	gdtCyl	0.0087403	0.0000000	0.0150000	0.0000000	0.0087403		100	CIL_D55	0.0015223					0.0150000	0.0000000									1	2	3	65.0702461	40.9500000	0.0335946
EMBRAGUE-OP20-F	46	2B01_422_PC	DIN Rechtwinkligkeit	gdtPerp	0.0020627	0.0000000	0.0150000	0.0000000	0.0020627		100	CIL_D55	0.0015223					0.0150000	0.0000000						2F0			1	2	3	65.0702461	40.9500000	0.0335946
EMBRAGUE-OP20-F	46	2B01_423_LB	DIN Position polar 2d	gdtPosPol2d	0.0218957	0.0000000	0.0600000	0.0000000	0.0218957		100	2B01_Central	0.0011568			1		0.0600000	0.0000000									1	2	3	65.0692836	43.0180829	0.0336310
EMBRAGUE-OP20-F	46	2B01_423_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-0.0078609	0.0000000	0.0300000	-0.0300000	-0.0078609			2B01_Central	0.0011568		2B01_423_LB			0.0300000	-0.0300000									1	1	3	65.0692836	43.0180829	0.0336310
EMBRAGUE-OP20-F	46	2B01_423_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	64.9923802	65.0000000	0.0300000	-0.0300000	-0.0076198			2B01_Central	0.0011568		2B01_423_LB			0.0300000	-0.0300000									1	1	3	65.0692836	43.0180829	0.0336310
EMBRAGUE-OP20-F	46	2F01_557_RFL	Y-Wert	yValue	50.6434686	50.5000000	0.5000000	-0.5000000	0.1434686		100	COTA_50.5						0.5000000	-0.5000000									1	1	3	65.0877078	50.6602622	-17.2617432
EMBRAGUE-OP20-F	46	2F01_558_RFL	Y-Wert	yValue	48.5428712	48.6000000	0.1000000	-0.1000000	-0.0571288		100	COTA_48.6						0.1000000	-0.1000000									1	1	3	65.0998595	48.5589231	-25.4572725
EMBRAGUE-OP20-F	46	2F01_560_PC	Y-Wert	yValue	29.8698349	30.0000000	0.0000000	-0.2000000	-0.1301651		100	COTA_30						0.0000000	-0.2000000									1	1	3	65.1026283	29.8855704	-28.9525299
EMBRAGUE-OP20-F	46	2B01_411_PC_Z	Distanz	distance2d	30.6179102	30.6250000	0.1250000	-0.1250000	-0.0070898		100	punto4,2B01_Central						0.1250000	-0.1250000						2B01_Central			1	1	3	65.1045171	16.8165870	-30.5818942
EMBRAGUE-OP20-F	46	2B03_Entrada_415_ICD	Durchmesser	diameter	65.0532069	65.0550000	0.0130000	-0.0120000	-0.0017931		100	2B03_Entrada	0.0034280					0.0130000	-0.0120000									1	1	3	176.0784444	103.0195171	0.1548200
EMBRAGUE-OP20-F	46	2B03_Central_415_ICD	Durchmesser	diameter	65.0508976	65.0550000	0.0130000	-0.0120000	-0.0041024		100	2B03_Central	0.0033601					0.0130000	-0.0120000									1	1	3	176.0777604	109.0193507	0.1546010
