planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-D	310	2F0_4_LB	Distanz kart.	distanceCart	120.0283597	120.0000000	0.0500000	-0.0500000	0.0283597		100	Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		1	1	3	0.0000000	-0.0283597	0.0000000
EMBRAGUE-OP20-D	310	2F0_352_PC	DIN Ebenheit	gdtFlat	0.0025160	0.0000000	0.0300000	0.0000000	0.0025160		100	2F0_Rad	0.0007557					0.0300000	0.0000000									1	2	3	-8.5189702	-0.0177114	74.5019775
EMBRAGUE-OP20-D	310	2F0_351_PC	DIN Ebenheit	gdtFlat	0.0372548	0.0000000	0.1000000	0.0000000	0.0372548		100	2F0	0.0064840					0.1000000	0.0000000									1	2	3	81.4341969	-0.0506436	-7.2729674
EMBRAGUE-OP20-D	310	2F0_PAR_CPLANOZ_RF	DIN Parallelität	gdtPar	0.1289485	0.0000000	0.0500000	0.0000000	0.1289485	0.0789485	100	2F0	0.0358888					0.0500000	0.0000000						Plano_Giro_Esp			1	2	3	81.4337896	-0.0497600	-7.2729495
EMBRAGUE-OP20-D	310	2B11_505_ICD	Durchmesser	diameter	11.9883367	11.9860000	0.0090000	-0.0090000	0.0023367		100	2B11	0.0017673					0.0090000	-0.0090000									1	1	3	278.9879283	2.9989576	-22.3753157
EMBRAGUE-OP20-D	310	2B11_RF	DIN Rundheit	gdtRound	0.0058144	0.0000000	0.0090000	0.0000000	0.0058144		100	2B11	0.0018222					0.0090000	0.0000000									1	2	3	278.9889287	2.9989576	-22.3752186
EMBRAGUE-OP20-D	310	2B10_505_ICD	Durchmesser	diameter	11.9885034	11.9860000	0.0090000	-0.0090000	0.0025034		100	2B10	0.0019723					0.0090000	-0.0090000									1	1	3	-110.0665406	2.9986659	-29.1548966
EMBRAGUE-OP20-D	310	2B10_RF	DIN Rundheit	gdtRound	0.0052166	0.0000000	0.0090000	0.0000000	0.0052166		100	2B10	0.0018990					0.0090000	0.0000000									1	2	3	-110.0668234	2.9986659	-29.1550631
EMBRAGUE-OP20-D	310	2B0_1_PC_Z	Distanz	distance2d	71.9992462	72.0000000	0.0500000	-0.0500000	-0.0007538		100	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	280.0039395	23.9965710	-72.0000000
EMBRAGUE-OP20-D	310	2B0_2_PC_X	Distanz	distance2d	288.0127481	288.0000000	0.0500000	-0.0500000	0.0127481		100	X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			1	1	3	288.0000000	23.9952207	-67.0022190
EMBRAGUE-OP20-D	310	2B0_Entrada_385_ICD	Durchmesser	diameter	46.9765435	46.9800000	0.0080000	-0.0080000	-0.0034565		100	2B0_Entrada	0.0007226					0.0080000	-0.0080000									1	1	3	-0.0150567	7.9691679	0.0004634
EMBRAGUE-OP20-D	310	2B0_Central_385_ICD	Durchmesser	diameter	46.9735377	46.9800000	0.0080000	-0.0080000	-0.0064623		100	2B0_Central	0.0009864					0.0080000	-0.0080000									1	1	3	-0.0127484	10.9704413	-0.0007526
EMBRAGUE-OP20-D	310	2B0_Fondo_385_ICD	Durchmesser	diameter	46.9681141	46.9800000	0.0080000	-0.0080000	-0.0118859	-0.0038859	100	2B0_Fondo	0.0013775					0.0080000	-0.0080000									1	1	3	-0.0125681	13.9699022	-0.0025348
EMBRAGUE-OP20-D	310	2B0_381_PC	DIN Rundheit	gdtRound	0.0054808	0.0000000	0.0120000	0.0000000	0.0054808		100	2B0_Central	0.0009971					0.0120000	0.0000000									1	2	3	-0.0127481	10.9704413	-0.0007538
EMBRAGUE-OP20-D	310	2B0_382_PC	DIN Zylinderform	gdtCyl	0.0101914	0.0000000	0.0150000	0.0000000	0.0101914		100	CIL_D47	0.0020400					0.0150000	0.0000000									1	2	3	-0.0131796	11.9000000	-0.0014235
EMBRAGUE-OP20-D	310	2B0_387_PC	DIN Rechtwinkligkeit	gdtPerp	0.0068688	0.0000000	0.0150000	0.0000000	0.0068688		100	CIL_D47	0.0020400					0.0150000	0.0000000						2F0			1	2	3	-0.0131796	11.9000000	-0.0014235
EMBRAGUE-OP20-D	310	2B0_383_LB	DIN Position polar 2d	gdtPosPol2d	0.0329093	0.0000000	0.0600000	0.0000000	0.0329093		100	2B0_Central	0.0009864			1		0.0600000	0.0000000									1	2	3	-0.0127484	10.9704413	-0.0007526
EMBRAGUE-OP20-D	310	2B0_383_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	22.3762216	22.3600000	0.0300000	-0.0300000	0.0162216			2B0_Central	0.0009864		2B0_383_LB			0.0300000	-0.0300000									1	1	3	-0.0127484	10.9704413	-0.0007526
EMBRAGUE-OP20-D	310	2B0_383_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	-279.0027596	-279.0000000	0.0300000	-0.0300000	-0.0027596			2B0_Central	0.0009864		2B0_383_LB			0.0300000	-0.0300000									1	1	3	-0.0127484	10.9704413	-0.0007526
EMBRAGUE-OP20-D	310	2B10_506_LB	DIN Position polar 2d	gdtPosPol2d	0.0292651	0.0000000	0.0800000	0.0000000	0.0292651		100	2B10	0.0031273			1		0.0800000	0.0000000						2B11			1	2	3	-110.0666685	2.9986659	-29.1547234
EMBRAGUE-OP20-D	310	2B10_506_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-6.7802550	-6.7800000	0.0400000	-0.0400000	-0.0002550			2B10	0.0031273		2B10_506_LB			0.0400000	-0.0400000						2B11			1	1	3	-110.0666685	2.9986659	-29.1547234
EMBRAGUE-OP20-D	310	2B10_506_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	-389.0546303	-389.0400000	0.0400000	-0.0400000	-0.0146303			2B10	0.0031273		2B10_506_LB			0.0400000	-0.0400000						2B11			1	1	3	-110.0666685	2.9986659	-29.1547234
EMBRAGUE-OP20-D	310	2B0_365_ICD	Durchmesser	diameter	38.0261900	38.0190000	0.0200000	-0.0190000	0.0071900		100	D_38	0.0013542					0.0200000	-0.0190000									1	1	3	-0.0100037	20.1833077	0.0003730
EMBRAGUE-OP20-D	310	2B0_Z_367_RF	Z-Wert	zValue	0.0011126	-0.0000162	999.0000000	-999.0000000	0.0011288		100	D_38	0.0013542					999.0000000	-999.0000000									1	1	3	-0.0100037	20.1833077	0.0003730
EMBRAGUE-OP20-D	310	2B0_X_367_RF	X-Wert	xValue	0.0003990	0.0000000	999.0000000	-999.0000000	0.0003990		100	D_38	0.0013542					999.0000000	-999.0000000									1	1	3	-0.0100037	20.1833077	0.0003730
